order_line_id,order_id,order_date,order_status,customer_id,fullname,state,product_id,product_name,category,price,quantity,campaign_id,channel,budget
10497-0HES95-2,10497-0HES95,2017-08-01,Completed,10497,Darin Frail,CT,120,Polo Shirt,Clothing,39.6,1,10048,YouTube Pre-roll,1900
11508-3ACR65-1,11508-3ACR65,2019-02-11,Shipped,11508,Kasper Strutz,LA,160,T-Shirt,Clothing,16.8,1,,,
11567-8YUE41-1,11567-8YUE41,2016-05-04,Shipped,11567,Kayle Sellick,OR,240,PortaCode,Electronics,23.0,1,,,
11170-7AYD48-1,11170-7AYD48,2015-08-15,Shipped,11170,Inglis Allflatt,FL,340,Peril,Home,10.01,1,10012,Product Packaging,4400
11170-7AYD48-2,11170-7AYD48,2015-08-15,Shipped,11170,Inglis Allflatt,FL,140,Shorts,Clothing,20.7,3,10012,Product Packaging,4400
11170-7AYD48-3,11170-7AYD48,2015-08-15,Shipped,11170,Inglis Allflatt,FL,150,Skirt,Clothing,21.28,2,10012,Product Packaging,4400
12443-0MSE16-1,12443-0MSE16,2016-03-09,Shipped,12443,Lisle Clink,VA,160,T-Shirt,Clothing,14.88,1,,,
11541-0HGT72-1,11541-0HGT72,2020-03-24,Shipped,11541,Willem Yetton,NC,140,Shorts,Clothing,23.0,1,,,
11541-0HGT72-2,11541-0HGT72,2020-03-24,Shipped,11541,Willem Yetton,NC,150,Skirt,Clothing,15.01,1,,,
11541-0HGT72-3,11541-0HGT72,2020-03-24,Shipped,11541,Willem Yetton,NC,110,Pullover,Clothing,43.46,1,,,
11541-0HGT72-4,11541-0HGT72,2020-03-24,Shipped,11541,Willem Yetton,NC,160,T-Shirt,Clothing,13.76,4,,,
11541-0HGT72-5,11541-0HGT72,2020-03-24,Shipped,11541,Willem Yetton,NC,440,Neptide,Outdoor,1282.5,1,,,
11541-0HGT72-6,11541-0HGT72,2020-03-24,Shipped,11541,Willem Yetton,NC,150,Skirt,Clothing,19.95,1,,,
12350-0CVT97-1,12350-0CVT97,2020-12-21,Completed,12350,Kyla Fraczek,OH,160,T-Shirt,Clothing,14.08,1,,,
10955-8JHF66-1,10955-8JHF66,2017-12-03,Cancelled,10955,Cristian Bruckner,CA,210,Artego,Electronics,103.0,1,10054,Research Paper,5900
10955-8JHF66-2,10955-8JHF66,2017-12-03,Cancelled,10955,Cristian Bruckner,CA,230,Magnemo,Electronics,66.0,1,10054,Research Paper,5900
12614-6KWK22-1,12614-6KWK22,2017-03-25,Completed,12614,Christopher Wainer,NV,160,T-Shirt,Clothing,14.4,1,,,
12614-6KWK22-2,12614-6KWK22,2017-03-25,Completed,12614,Christopher Wainer,NV,440,Neptide,Outdoor,1201.5,1,,,
12614-6KWK22-3,12614-6KWK22,2017-03-25,Completed,12614,Christopher Wainer,NV,230,Magnemo,Electronics,63.75,1,,,
10934-7MCX21-1,10934-7MCX21,2017-01-01,Shipped,10934,Tawsha Yemm,VA,120,Polo Shirt,Clothing,32.4,1,,,
10313-9OYA63-1,10313-9OYA63,2015-03-16,Completed,10313,Blair Dain,NY,330,Optique,Home,92.07,1,10004,Product Packaging,4400
10313-9OYA63-2,10313-9OYA63,2015-03-16,Completed,10313,Blair Dain,NY,160,T-Shirt,Clothing,16.32,1,10004,Product Packaging,4400
12244-2TOA31-1,12244-2TOA31,2020-06-05,Completed,12244,Pearl Haggerty,NE,310,Applica,Home,26.73,3,,,
12244-2TOA31-2,12244-2TOA31,2020-06-05,Completed,12244,Pearl Haggerty,NE,240,PortaCode,Electronics,23.5,1,,,
10201-7AFR13-1,10201-7AFR13,2020-11-03,Completed,10201,Tracee McCaster,WA,330,Optique,Home,98.01,1,,,
12523-5BSD24-1,12523-5BSD24,2017-06-03,Completed,12523,Erny Late,GA,340,Peril,Home,10.45,1,,,
12523-5BSD24-2,12523-5BSD24,2017-06-03,Completed,12523,Erny Late,GA,160,T-Shirt,Clothing,16.48,1,,,
12517-7GJV81-1,12517-7GJV81,2016-12-28,Shipped,12517,Giffy Corragan,WA,130,Slacks,Clothing,32.96,2,,,
12211-5MWE03-1,12211-5MWE03,2018-12-12,Shipped,12211,Antonin Cranage,AR,240,PortaCode,Electronics,21.0,1,,,
10940-5BCP36-1,10940-5BCP36,2017-07-21,Shipped,10940,Grenville Colten,CA,410,Biolid,Outdoor,236.9,1,,,
11462-1BER16-1,11462-1BER16,2015-06-07,Completed,11462,Kirbee Pfiffer,IN,160,T-Shirt,Clothing,15.2,1,,,
11462-1BER16-2,11462-1BER16,2015-06-07,Completed,11462,Kirbee Pfiffer,IN,220,Compglass,Electronics,53.5,1,,,
11539-5ZMR68-1,11539-5ZMR68,2017-09-07,Shipped,11539,Karia Livesey,NV,140,Shorts,Clothing,21.16,1,,,
11539-5ZMR68-2,11539-5ZMR68,2017-09-07,Shipped,11539,Karia Livesey,NV,140,Shorts,Clothing,21.16,1,,,
11539-5ZMR68-3,11539-5ZMR68,2017-09-07,Shipped,11539,Karia Livesey,NV,130,Slacks,Clothing,27.84,3,,,
11539-5ZMR68-4,11539-5ZMR68,2017-09-07,Shipped,11539,Karia Livesey,NV,150,Skirt,Clothing,18.62,1,,,
12776-6OOU89-1,12776-6OOU89,2020-02-01,Shipped,12776,Rasia O'Duilleain,AZ,340,Peril,Home,10.67,1,,,
11085-3ESZ82-1,11085-3ESZ82,2020-09-20,Completed,11085,Kerby Cathro,WI,240,PortaCode,Electronics,26.5,1,,,
11085-3ESZ82-2,11085-3ESZ82,2020-09-20,Completed,11085,Kerby Cathro,WI,160,T-Shirt,Clothing,14.88,1,,,
11085-3ESZ82-3,11085-3ESZ82,2020-09-20,Completed,11085,Kerby Cathro,WI,130,Slacks,Clothing,25.92,1,,,
11085-3ESZ82-4,11085-3ESZ82,2020-09-20,Completed,11085,Kerby Cathro,WI,320,ChalkTalk,Home,58.08,1,,,
12839-7NQQ04-1,12839-7NQQ04,2016-10-20,Completed,12839,Lucine Phizacklea,CA,220,Compglass,Electronics,41.5,1,,,
12839-7NQQ04-2,12839-7NQQ04,2016-10-20,Completed,12839,Lucine Phizacklea,CA,420,Elentrix,Outdoor,547.2,1,,,
11563-1FDE66-1,11563-1FDE66,2017-04-14,Shipped,11563,Cassondra Mussett,AL,320,ChalkTalk,Home,57.42,1,,,
11259-7YRZ31-1,11259-7YRZ31,2015-07-01,Completed,11259,Madison Leedal,TX,330,Optique,Home,101.97,3,,,
11259-7YRZ31-2,11259-7YRZ31,2015-07-01,Completed,11259,Madison Leedal,TX,130,Slacks,Clothing,30.4,1,,,
12315-7WSZ56-1,12315-7WSZ56,2019-04-22,Shipped,12315,Hallie Webbe,TX,140,Shorts,Clothing,23.69,1,,,
12315-7WSZ56-2,12315-7WSZ56,2019-04-22,Shipped,12315,Hallie Webbe,TX,140,Shorts,Clothing,19.32,1,,,
12315-7WSZ56-3,12315-7WSZ56,2019-04-22,Shipped,12315,Hallie Webbe,TX,160,T-Shirt,Clothing,15.04,1,,,
12315-7WSZ56-4,12315-7WSZ56,2019-04-22,Shipped,12315,Hallie Webbe,TX,140,Shorts,Clothing,22.31,4,,,
12494-7ROC01-1,12494-7ROC01,2015-12-19,Shipped,12494,Rey Rainer,CT,120,Polo Shirt,Clothing,33.12,1,,,
11800-9EWL64-1,11800-9EWL64,2015-05-26,Shipped,11800,Art Baythorp,TX,310,Applica,Home,29.37,1,,,
10302-4ILG67-1,10302-4ILG67,2020-09-22,Shipped,10302,Yoko Hoppner,IL,130,Slacks,Clothing,27.52,1,,,
11291-8OXI87-1,11291-8OXI87,2019-11-18,Completed,11291,Orion Fer,FL,110,Pullover,Clothing,43.87,1,10090,Influencer outreach,2100
11291-8OXI87-2,11291-8OXI87,2019-11-18,Completed,11291,Orion Fer,FL,160,T-Shirt,Clothing,18.24,1,10090,Influencer outreach,2100
11291-8OXI87-3,11291-8OXI87,2019-11-18,Completed,11291,Orion Fer,FL,140,Shorts,Clothing,24.84,1,10090,Influencer outreach,2100
12805-9JLQ73-1,12805-9JLQ73,2017-07-10,Shipped,12805,Stanislaw Le Brum,MN,150,Skirt,Clothing,22.23,1,,,
12805-9JLQ73-2,12805-9JLQ73,2017-07-10,Shipped,12805,Stanislaw Le Brum,MN,220,Compglass,Electronics,50.0,4,,,
11511-8MQG88-1,11511-8MQG88,2018-07-09,Shipped,11511,Mordy Duncanson,MN,340,Peril,Home,11.66,1,,,
11215-2KBL40-1,11215-2KBL40,2015-11-22,Completed,11215,Gearalt Twidle,AK,240,PortaCode,Electronics,22.75,1,,,
11215-2KBL40-2,11215-2KBL40,2015-11-22,Completed,11215,Gearalt Twidle,AK,150,Skirt,Clothing,21.47,1,,,
11215-2KBL40-3,11215-2KBL40,2015-11-22,Completed,11215,Gearalt Twidle,AK,430,Integres,Outdoor,561.6,1,,,
11215-2KBL40-4,11215-2KBL40,2015-11-22,Completed,11215,Gearalt Twidle,AK,130,Slacks,Clothing,30.72,1,,,
11215-2KBL40-5,11215-2KBL40,2015-11-22,Completed,11215,Gearalt Twidle,AK,140,Shorts,Clothing,23.0,1,,,
12765-0PJX06-1,12765-0PJX06,2016-08-16,Shipped,12765,Clarine Phinnessy,CA,430,Integres,Outdoor,468.0,2,10030,Presentation,4000
12765-0PJX06-2,12765-0PJX06,2016-08-16,Shipped,12765,Clarine Phinnessy,CA,160,T-Shirt,Clothing,17.44,1,10030,Presentation,4000
12765-0PJX06-3,12765-0PJX06,2016-08-16,Shipped,12765,Clarine Phinnessy,CA,150,Skirt,Clothing,19.57,1,10030,Presentation,4000
11656-2TDK23-1,11656-2TDK23,2015-04-07,Shipped,11656,Clerkclaude Kretchmer,OR,340,Peril,Home,11.66,1,,,
11656-2TDK23-2,11656-2TDK23,2015-04-07,Shipped,11656,Clerkclaude Kretchmer,OR,140,Shorts,Clothing,22.31,1,,,
11291-4RPZ50-1,11291-4RPZ50,2019-07-08,Completed,11291,Orion Fer,FL,340,Peril,Home,10.67,2,,,
11601-4QBI21-1,11601-4QBI21,2020-10-02,Shipped,11601,Sutton Stonhewer,WV,340,Peril,Home,10.01,1,,,
12277-9PKJ26-1,12277-9PKJ26,2019-04-10,Shipped,12277,Burty Chatain,NC,150,Skirt,Clothing,16.15,2,,,
12277-9PKJ26-2,12277-9PKJ26,2019-04-10,Shipped,12277,Burty Chatain,NC,160,T-Shirt,Clothing,14.56,1,,,
12277-9PKJ26-3,12277-9PKJ26,2019-04-10,Shipped,12277,Burty Chatain,NC,140,Shorts,Clothing,25.76,1,,,
11914-8RHN41-1,11914-8RHN41,2017-09-17,Shipped,11914,Gabriel McGilbon,KY,150,Skirt,Clothing,20.14,1,,,
11914-8RHN41-2,11914-8RHN41,2017-09-17,Shipped,11914,Gabriel McGilbon,KY,130,Slacks,Clothing,28.16,1,,,
11914-8RHN41-3,11914-8RHN41,2017-09-17,Shipped,11914,Gabriel McGilbon,KY,320,ChalkTalk,Home,79.2,1,,,
11914-8RHN41-4,11914-8RHN41,2017-09-17,Shipped,11914,Gabriel McGilbon,KY,160,T-Shirt,Clothing,16.16,1,,,
11914-8RHN41-5,11914-8RHN41,2017-09-17,Shipped,11914,Gabriel McGilbon,KY,130,Slacks,Clothing,32.96,1,,,
11914-8RHN41-6,11914-8RHN41,2017-09-17,Shipped,11914,Gabriel McGilbon,KY,330,Optique,Home,129.69,3,,,
11914-8RHN41-7,11914-8RHN41,2017-09-17,Shipped,11914,Gabriel McGilbon,KY,140,Shorts,Clothing,20.47,1,,,
11914-8RHN41-8,11914-8RHN41,2017-09-17,Shipped,11914,Gabriel McGilbon,KY,160,T-Shirt,Clothing,10.4,1,,,
11821-2SAC57-1,11821-2SAC57,2018-07-13,Shipped,11821,Sallee Burnall,DC,220,Compglass,Electronics,64.0,1,,,
11268-7JEV70-1,11268-7JEV70,2019-10-27,Shipped,11268,Corrie Mousley,FL,230,Magnemo,Electronics,77.25,1,,,
11268-7JEV70-2,11268-7JEV70,2019-10-27,Shipped,11268,Corrie Mousley,FL,160,T-Shirt,Clothing,17.92,1,,,
11655-4BSF03-1,11655-4BSF03,2020-09-24,Shipped,11655,Linea Greguol,SC,230,Magnemo,Electronics,76.5,1,,,
10773-2HAW94-1,10773-2HAW94,2017-01-19,Shipped,10773,Barbabra Sarfas,CA,240,PortaCode,Electronics,24.25,1,,,
10773-2HAW94-2,10773-2HAW94,2017-01-19,Shipped,10773,Barbabra Sarfas,CA,240,PortaCode,Electronics,23.5,3,,,
10773-2HAW94-3,10773-2HAW94,2017-01-19,Shipped,10773,Barbabra Sarfas,CA,230,Magnemo,Electronics,65.25,1,,,
10451-8OMB31-1,10451-8OMB31,2020-10-27,Completed,10451,Jerrie Matveichev,FL,330,Optique,Home,95.04,1,,,
11173-7RTG08-1,11173-7RTG08,2020-02-23,Shipped,11173,Farris Cleever,NC,340,Peril,Home,11.66,1,,,
12672-4CNP38-1,12672-4CNP38,2015-11-08,Shipped,12672,Austine Grzelewski,AL,120,Polo Shirt,Clothing,34.92,2,,,
12765-7IWO78-1,12765-7IWO78,2015-07-23,Shipped,12765,Clarine Phinnessy,CA,230,Magnemo,Electronics,69.0,1,,,
12078-2CAA39-1,12078-2CAA39,2019-12-26,Completed,12078,Ashely Whissell,CA,210,Artego,Electronics,94.0,1,,,
12514-7WEW57-1,12514-7WEW57,2016-03-08,Shipped,12514,Holly Marmyon,TX,130,Slacks,Clothing,33.6,1,10022,Forum,3900
12514-7WEW57-2,12514-7WEW57,2016-03-08,Shipped,12514,Holly Marmyon,TX,110,Pullover,Clothing,36.9,1,10022,Forum,3900
12137-6EZL39-1,12137-6EZL39,2015-11-04,Shipped,12137,Kate Butland,KS,130,Slacks,Clothing,34.88,1,,,
12137-6EZL39-2,12137-6EZL39,2015-11-04,Shipped,12137,Kate Butland,KS,150,Skirt,Clothing,21.09,1,,,
12137-6EZL39-3,12137-6EZL39,2015-11-04,Shipped,12137,Kate Butland,KS,160,T-Shirt,Clothing,15.04,1,,,
12887-6TLW75-1,12887-6TLW75,2020-09-24,Completed,12887,Cornie Bollis,TX,120,Polo Shirt,Clothing,42.84,1,,,
10989-8NPA41-1,10989-8NPA41,2020-09-13,Shipped,10989,Pierrette Schulze,CA,240,PortaCode,Electronics,24.25,1,,,
10989-8NPA41-2,10989-8NPA41,2020-09-13,Shipped,10989,Pierrette Schulze,CA,220,Compglass,Electronics,49.5,1,,,
12519-8BTR06-1,12519-8BTR06,2019-02-15,Shipped,12519,Markus Schriren,NC,120,Polo Shirt,Clothing,27.36,4,,,
12790-9JCV43-1,12790-9JCV43,2018-06-17,Shipped,12790,Cece Mattsson,TX,230,Magnemo,Electronics,71.25,1,10064,POS displays,5200
12790-9JCV43-2,12790-9JCV43,2018-06-17,Shipped,12790,Cece Mattsson,TX,130,Slacks,Clothing,33.28,3,10064,POS displays,5200
11692-0GHC95-1,11692-0GHC95,2016-05-08,Completed,11692,Kameko Dewick,NV,130,Slacks,Clothing,36.8,1,,,
11692-0GHC95-2,11692-0GHC95,2016-05-08,Completed,11692,Kameko Dewick,NV,160,T-Shirt,Clothing,15.68,1,,,
11692-0GHC95-3,11692-0GHC95,2016-05-08,Completed,11692,Kameko Dewick,NV,160,T-Shirt,Clothing,17.12,1,,,
11692-0GHC95-4,11692-0GHC95,2016-05-08,Completed,11692,Kameko Dewick,NV,230,Magnemo,Electronics,67.5,1,,,
12957-9ZCK00-1,12957-9ZCK00,2017-11-14,Shipped,12957,Justine Dossettor,FL,140,Shorts,Clothing,20.93,2,,,
12091-7GLL22-1,12091-7GLL22,2017-05-22,Shipped,12091,Hugo Dannett,MI,240,PortaCode,Electronics,22.5,1,,,
11787-9ZWW16-1,11787-9ZWW16,2019-09-21,Shipped,11787,Umeko Ilyukhov,NC,150,Skirt,Clothing,19.76,1,,,
12870-0BCG54-1,12870-0BCG54,2018-06-19,Shipped,12870,Calli Edbrooke,MN,130,Slacks,Clothing,29.44,1,,,
10184-1IDV52-1,10184-1IDV52,2016-11-06,Shipped,10184,Isacco Readshall,DC,320,ChalkTalk,Home,62.04,1,,,
10056-5PQZ36-1,10056-5PQZ36,2019-02-05,Shipped,10056,Wye Ovid,MO,150,Skirt,Clothing,20.52,1,,,
10056-5PQZ36-2,10056-5PQZ36,2019-02-05,Shipped,10056,Wye Ovid,MO,240,PortaCode,Electronics,24.75,1,,,
10056-5PQZ36-3,10056-5PQZ36,2019-02-05,Shipped,10056,Wye Ovid,MO,140,Shorts,Clothing,23.0,1,,,
10056-5PQZ36-4,10056-5PQZ36,2019-02-05,Shipped,10056,Wye Ovid,MO,310,Applica,Home,35.64,1,,,
10056-5PQZ36-5,10056-5PQZ36,2019-02-05,Shipped,10056,Wye Ovid,MO,240,PortaCode,Electronics,22.75,1,,,
10056-5PQZ36-6,10056-5PQZ36,2019-02-05,Shipped,10056,Wye Ovid,MO,340,Peril,Home,10.67,1,,,
11907-4MAW80-1,11907-4MAW80,2015-05-17,Shipped,11907,Lacey O'Malley,NC,240,PortaCode,Electronics,27.75,1,,,
11873-6VFI87-1,11873-6VFI87,2017-01-17,Shipped,11873,Gianina Gabitis,TX,130,Slacks,Clothing,28.16,1,,,
11873-6VFI87-2,11873-6VFI87,2017-01-17,Shipped,11873,Gianina Gabitis,TX,140,Shorts,Clothing,19.09,1,,,
11064-3XQA50-1,11064-3XQA50,2019-02-03,Completed,11064,Joletta Spackman,TX,150,Skirt,Clothing,21.09,1,,,
12993-7MAY11-1,12993-7MAY11,2020-10-02,Shipped,12993,Calhoun Davenport,NY,220,Compglass,Electronics,56.0,1,,,
12993-7MAY11-2,12993-7MAY11,2020-10-02,Shipped,12993,Calhoun Davenport,NY,310,Applica,Home,31.02,1,,,
12993-7MAY11-3,12993-7MAY11,2020-10-02,Shipped,12993,Calhoun Davenport,NY,120,Polo Shirt,Clothing,33.48,1,,,
12993-7MAY11-4,12993-7MAY11,2020-10-02,Shipped,12993,Calhoun Davenport,NY,240,PortaCode,Electronics,21.5,1,,,
12993-7MAY11-5,12993-7MAY11,2020-10-02,Shipped,12993,Calhoun Davenport,NY,240,PortaCode,Electronics,26.25,1,,,
12993-7MAY11-6,12993-7MAY11,2020-10-02,Shipped,12993,Calhoun Davenport,NY,150,Skirt,Clothing,19.57,1,,,
10053-5OEL52-1,10053-5OEL52,2016-09-27,Completed,10053,Fredi Kingwell,LA,230,Magnemo,Electronics,75.75,3,,,
10053-5OEL52-2,10053-5OEL52,2016-09-27,Completed,10053,Fredi Kingwell,LA,160,T-Shirt,Clothing,16.32,1,,,
10643-7NOF19-1,10643-7NOF19,2018-11-21,Shipped,10643,Stuart Deere,NV,410,Biolid,Outdoor,207.0,1,10072,Facebook Page,2300
10643-7NOF19-2,10643-7NOF19,2018-11-21,Shipped,10643,Stuart Deere,NV,420,Elentrix,Outdoor,480.0,1,10072,Facebook Page,2300
10643-7NOF19-3,10643-7NOF19,2018-11-21,Shipped,10643,Stuart Deere,NV,320,ChalkTalk,Home,57.42,1,10072,Facebook Page,2300
12734-7OWD79-1,12734-7OWD79,2016-05-13,Shipped,12734,Germana Have,FL,150,Skirt,Clothing,19.38,1,,,
12721-9YLL13-1,12721-9YLL13,2015-01-09,Shipped,12721,Winthrop Gambie,GA,230,Magnemo,Electronics,81.0,1,,,
12721-9YLL13-2,12721-9YLL13,2015-01-09,Shipped,12721,Winthrop Gambie,GA,150,Skirt,Clothing,20.33,2,,,
12721-9YLL13-3,12721-9YLL13,2015-01-09,Shipped,12721,Winthrop Gambie,GA,160,T-Shirt,Clothing,17.6,1,,,
12721-9YLL13-4,12721-9YLL13,2015-01-09,Shipped,12721,Winthrop Gambie,GA,150,Skirt,Clothing,20.9,1,,,
12690-1XZY65-1,12690-1XZY65,2017-08-22,Shipped,12690,Gwen Rosengren,FL,140,Shorts,Clothing,23.46,1,,,
11149-5GXL58-1,11149-5GXL58,2019-07-25,Completed,11149,Bourke Insworth,CA,230,Magnemo,Electronics,71.25,3,,,
11149-5GXL58-2,11149-5GXL58,2019-07-25,Completed,11149,Bourke Insworth,CA,150,Skirt,Clothing,16.91,1,,,
11149-5GXL58-3,11149-5GXL58,2019-07-25,Completed,11149,Bourke Insworth,CA,160,T-Shirt,Clothing,15.52,1,,,
11149-5GXL58-4,11149-5GXL58,2019-07-25,Completed,11149,Bourke Insworth,CA,240,PortaCode,Electronics,25.5,1,,,
11104-2JFO44-1,11104-2JFO44,2018-11-12,Completed,11104,Devonne Morrowe,CT,220,Compglass,Electronics,50.0,1,,,
11501-8AUL38-1,11501-8AUL38,2019-07-08,Completed,11501,Clayton Sloat,CA,230,Magnemo,Electronics,61.5,1,,,
11963-4JSL51-1,11963-4JSL51,2015-09-24,Shipped,11963,Lane Marcham,MA,340,Peril,Home,11.55,1,,,
11963-4JSL51-2,11963-4JSL51,2015-09-24,Shipped,11963,Lane Marcham,MA,150,Skirt,Clothing,17.67,1,,,
11562-6QXV62-1,11562-6QXV62,2018-06-10,Shipped,11562,Berny Maffi,NV,240,PortaCode,Electronics,23.0,1,,,
11531-4RKD96-1,11531-4RKD96,2018-02-28,Shipped,11531,Ginny Lemmer,MI,120,Polo Shirt,Clothing,31.68,1,,,
11586-7ORU48-1,11586-7ORU48,2015-09-25,Shipped,11586,Amandie Mebes,IA,150,Skirt,Clothing,20.52,1,,,
10485-2OWI34-1,10485-2OWI34,2017-04-26,Completed,10485,Hillier Cattell,WA,160,T-Shirt,Clothing,15.2,1,,,
12614-1RVJ77-1,12614-1RVJ77,2016-11-05,Shipped,12614,Christopher Wainer,NV,160,T-Shirt,Clothing,15.52,1,,,
12614-1RVJ77-2,12614-1RVJ77,2016-11-05,Shipped,12614,Christopher Wainer,NV,150,Skirt,Clothing,19.57,2,,,
12614-1RVJ77-3,12614-1RVJ77,2016-11-05,Shipped,12614,Christopher Wainer,NV,230,Magnemo,Electronics,69.0,1,,,
12614-1RVJ77-4,12614-1RVJ77,2016-11-05,Shipped,12614,Christopher Wainer,NV,240,PortaCode,Electronics,26.5,1,,,
12614-1RVJ77-5,12614-1RVJ77,2016-11-05,Shipped,12614,Christopher Wainer,NV,320,ChalkTalk,Home,60.06,1,,,
12181-7GLV65-1,12181-7GLV65,2016-03-09,Completed,12181,Urbain Smoughton,SC,140,Shorts,Clothing,21.16,1,,,
12464-5GLM20-1,12464-5GLM20,2016-05-19,Shipped,12464,Carlen Halloran,CA,310,Applica,Home,31.02,1,10026,Research Paper,5900
12464-5GLM20-2,12464-5GLM20,2016-05-19,Shipped,12464,Carlen Halloran,CA,240,PortaCode,Electronics,26.75,1,10026,Research Paper,5900
12464-5GLM20-3,12464-5GLM20,2016-05-19,Shipped,12464,Carlen Halloran,CA,130,Slacks,Clothing,31.04,1,10026,Research Paper,5900
12464-5GLM20-4,12464-5GLM20,2016-05-19,Shipped,12464,Carlen Halloran,CA,130,Slacks,Clothing,34.24,1,10026,Research Paper,5900
12184-1HVY03-1,12184-1HVY03,2018-02-25,Shipped,12184,Laina Harman,NY,130,Slacks,Clothing,31.68,2,10058,Infographics,2900
12184-1HVY03-2,12184-1HVY03,2018-02-25,Shipped,12184,Laina Harman,NY,130,Slacks,Clothing,37.76,1,10058,Infographics,2900
12184-1HVY03-3,12184-1HVY03,2018-02-25,Shipped,12184,Laina Harman,NY,230,Magnemo,Electronics,64.5,2,10058,Infographics,2900
12184-1HVY03-4,12184-1HVY03,2018-02-25,Shipped,12184,Laina Harman,NY,330,Optique,Home,99.0,2,10058,Infographics,2900
12184-1HVY03-5,12184-1HVY03,2018-02-25,Shipped,12184,Laina Harman,NY,240,PortaCode,Electronics,24.25,1,10058,Infographics,2900
12568-4EFH88-1,12568-4EFH88,2017-01-24,Shipped,12568,Uriah Craufurd,MO,410,Biolid,Outdoor,220.8,1,,,
11433-5TUT02-1,11433-5TUT02,2015-08-02,Shipped,11433,Bev Rash,TX,140,Shorts,Clothing,19.78,1,,,
12687-7QCX57-1,12687-7QCX57,2019-11-14,Shipped,12687,Jocko Postians,TX,230,Magnemo,Electronics,73.5,1,,,
12345-1ZTV27-1,12345-1ZTV27,2019-07-08,Shipped,12345,Marcie Bettlestone,TX,130,Slacks,Clothing,32.64,1,,,
12345-1ZTV27-2,12345-1ZTV27,2019-07-08,Shipped,12345,Marcie Bettlestone,TX,230,Magnemo,Electronics,72.75,1,,,
12630-0SAG77-1,12630-0SAG77,2020-07-15,Shipped,12630,Daune Batchley,NV,340,Peril,Home,11.99,1,10102,Twitter,800
12630-0SAG77-2,12630-0SAG77,2020-07-15,Shipped,12630,Daune Batchley,NV,230,Magnemo,Electronics,71.25,1,10102,Twitter,800
12588-1CFH21-1,12588-1CFH21,2017-12-11,Shipped,12588,Haleigh Perle,OK,130,Slacks,Clothing,36.8,1,,,
12588-1CFH21-2,12588-1CFH21,2017-12-11,Shipped,12588,Haleigh Perle,OK,230,Magnemo,Electronics,77.25,1,,,
10523-7JUG03-1,10523-7JUG03,2015-06-09,Completed,10523,Lynn Lode,TX,420,Elentrix,Outdoor,561.6,1,,,
11781-7GPQ46-1,11781-7GPQ46,2016-05-02,Completed,11781,Doralia Wait,TX,230,Magnemo,Electronics,75.75,1,,,
12982-4JTV83-1,12982-4JTV83,2016-01-18,Shipped,12982,Justino Middell,AL,130,Slacks,Clothing,32.32,1,,,
11622-5KYL13-1,11622-5KYL13,2020-05-07,Shipped,11622,Brock Hurler,FL,230,Magnemo,Electronics,73.5,1,,,
11282-3ZGH29-1,11282-3ZGH29,2019-02-01,Completed,11282,Vernice Casson,TX,160,T-Shirt,Clothing,16.16,1,,,
11282-3ZGH29-2,11282-3ZGH29,2019-02-01,Completed,11282,Vernice Casson,TX,410,Biolid,Outdoor,216.2,1,,,
11282-3ZGH29-3,11282-3ZGH29,2019-02-01,Completed,11282,Vernice Casson,TX,160,T-Shirt,Clothing,16.0,1,,,
11358-7GVA58-1,11358-7GVA58,2019-08-20,Completed,11358,Desiree Mincini,TX,220,Compglass,Electronics,48.0,1,,,
12683-0ORF61-1,12683-0ORF61,2019-11-11,Shipped,12683,Galen McRavey,NC,230,Magnemo,Electronics,77.25,1,,,
12683-0ORF61-2,12683-0ORF61,2019-11-11,Shipped,12683,Galen McRavey,NC,210,Artego,Electronics,114.0,1,,,
12683-0ORF61-3,12683-0ORF61,2019-11-11,Shipped,12683,Galen McRavey,NC,120,Polo Shirt,Clothing,32.76,1,,,
10231-7PDC17-1,10231-7PDC17,2016-09-09,Shipped,10231,Knox Fancy,CA,140,Shorts,Clothing,22.08,1,10032,SEO,2300
10231-7PDC17-2,10231-7PDC17,2016-09-09,Shipped,10231,Knox Fancy,CA,150,Skirt,Clothing,19.95,1,10032,SEO,2300
11522-9TBH71-1,11522-9TBH71,2020-04-24,Shipped,11522,Paulo Soughton,CA,230,Magnemo,Electronics,74.25,1,10098,Email Blast,2800
11522-9TBH71-2,11522-9TBH71,2020-04-24,Shipped,11522,Paulo Soughton,CA,220,Compglass,Electronics,42.0,1,10098,Email Blast,2800
11522-9TBH71-3,11522-9TBH71,2020-04-24,Shipped,11522,Paulo Soughton,CA,160,T-Shirt,Clothing,17.6,1,10098,Email Blast,2800
10219-4GSK40-1,10219-4GSK40,2019-05-15,Shipped,10219,Yolanthe Scrowston,AZ,140,Shorts,Clothing,19.78,1,,,
10219-4GSK40-2,10219-4GSK40,2019-05-15,Shipped,10219,Yolanthe Scrowston,AZ,150,Skirt,Clothing,16.34,1,,,
10810-2PBV65-1,10810-2PBV65,2017-09-27,Shipped,10810,Beilul Skate,CA,230,Magnemo,Electronics,67.5,3,,,
11239-5TYV37-1,11239-5TYV37,2018-04-18,Shipped,11239,Karney Digwood,CA,340,Peril,Home,11.0,1,,,
10015-0HWK18-1,10015-0HWK18,2015-07-05,Shipped,10015,Marielle Cowill,CT,320,ChalkTalk,Home,56.76,1,,,
